respondent_id,h1n1_vaccine,seasonal_vaccine
41883,0.1703688689885179,0.49421626663342694
41884,0.07653191214535816,0.13333360333482758
41885,0.4229489727979091,0.9020897597079119
41886,0.03673309882443838,0.05641225629001109
41887,0.2706159687957086,0.8038427228211374
41888,0.09540479338798993,0.8636679958411337
41889,0.08105176914043512,0.10492632697220507
41890,0.05969532996829219,0.07488790795163384
41891,0.07752652520402457,0.11907700081832086
41892,0.11229072418040272,0.16783170215183293
41893,0.0402650399058695,0.9259431364630589
41894,0.07439602656830352,0.08520794688735535
41895,0.2782406524499574,0.5174197045958243
41896,0.0971680425129495,0.6797746012689712
41897,0.12634557049408393,0.30905346092115576
41898,0.0499055577734317,0.1377098489626166
41899,0.034444888756052554,0.08845777565667061
41900,0.7150536481069123,0.7967549370650288
41901,0.05062070262923361,0.15093535531037228
41902,0.39657834278808013,0.8178429546480303
41903,0.14495397926478473,0.7949149878434633
41904,0.3337445502315374,0.7750900977200063
41905,0.036388836108963096,0.12422068651295419
41906,0.07315664185165364,0.6299790485324946
41907,0.8263472296815833,0.6924879955182717
41908,0.07167452515978696,0.0630151088965384
41909,0.9466371227912352,0.8278948639275256
41910,0.8399308864475985,0.8765487430279731
41911,0.13212793839450582,0.24743583917478165
41912,0.10848763494423042,0.24898095174724236
41913,0.08414932267701677,0.1275580975219284
41914,0.18331629427071794,0.4361539438455865
41915,0.11451817013894741,0.07215691679165423
41916,0.059235509810353124,0.06360133017414926
41917,0.04427765540158589,0.12562652115311496
41918,0.9053613071937716,0.9177680790565106
41919,0.0698108576001013,0.22238337412121642
41920,0.061182967805718906,0.07695424242627855
41921,0.15769711922174293,0.8848778992649823
41922,0.029600452824122752,0.07041730970429601
41923,0.12153343548211745,0.911433120038154
41924,0.10647781190142815,0.07303352917295
41925,0.07400891015027272,0.3671838152738721
41926,0.4592038113513398,0.8298685232615264
41927,0.15732979738608144,0.2482142405165381
41928,0.08115925346535996,0.25620035888793335
41929,0.8074115015278382,0.23748362529876996
41930,0.213428070243584,0.6642789425107447
41931,0.01662217886061516,0.08246034097537694
41932,0.3974710244083266,0.8744964791908835
41933,0.8337493144094974,0.5
41934,0.041064842390606246,0.48104700195313616
41935,0.07799466525600565,0.1402284494942519
41936,0.07874298416976105,0.05182180481676947
41937,0.7255149792433986,0.9808106140946862
41938,0.3763961718141081,0.47963222411097484
41939,0.03668051441501796,0.15094547268520161
41940,0.08104482553412415,0.18336893318447015
41941,0.9363280824310057,0.912147341104037
41942,0.05290129617487641,0.3198295761941661
41943,0.08996980058156095,0.2345703410086073
41944,0.038313275301718665,0.25284900537086397
41945,0.8255329175372826,0.7890881837131979
41946,0.08250268891422426,0.22516183990426822
41947,0.15690123718779178,0.26842652520964266
41948,0.039636599666748464,0.12164696431029712
41949,0.10163525036696618,0.12673011542755197
41950,0.2930612556691599,0.56298739056859
41951,0.12206344143158322,0.6041278765462884
41952,0.03611676096804183,0.12806034025115018
41953,0.06174737708723184,0.8998200402305078
41954,0.16786569057077114,0.2232908870832639
41955,0.04794990140806073,0.08469448973417086
41956,0.04232698762535366,0.4543754794036948
41957,0.15223806260710618,0.08718424746256889
41958,0.23378791842847074,0.9074285263164024
41959,0.0522758201513103,0.9162733008804038
41960,0.07611731086057456,0.2535063246501367
41961,0.9382744146649705,0.8783377283617784
41962,0.06783865291441149,0.09903366242967457
41963,0.04293166421938433,0.2703482222159374
41964,0.19522449936864159,0.821303740902761
41965,0.09819311050403956,0.8982972629651851
41966,0.15096204541789854,0.9058769467738675
41967,0.04527417892829263,0.23818112582126422
41968,0.09729035942461607,0.11797131010267835
41969,0.05969523196956496,0.07854373518040876
41970,0.07751137971284372,0.10155862953489038
41971,0.9839358188055924,0.9582913048701446
41972,0.09075902037104525,0.8339125017149824
41973,0.23285745923483578,0.9247559322520724
41974,0.05963821801349882,0.2790699332588874
41975,0.12006832321174782,0.3176061010119348
41976,0.0324235152089544,0.9157707075410775
41977,0.03807814618298467,0.04236943943649552
41978,0.16420751581554033,0.07928178672582352
41979,0.8299762989985147,0.9608083982182928
41980,0.03238786476302658,0.9215511844697866
41981,0.054657276189161344,0.04910024969165192
41982,0.17199955645056694,0.5185007293269396
41983,0.04647934804096592,0.4180678583840568
41984,0.1785643214587596,0.9461376185046181
41985,0.8993842635229159,0.9631894939206634
41986,0.050513375491447556,0.368245034363641
41987,0.8097275938291009,0.8078488644438107
41988,0.022912602674381964,0.19416221356400665
41989,0.47237593977750564,0.413670304648611
41990,0.09441204062160925,0.37975047154798175
41991,0.481593069485684,0.6068336569202386
41992,0.17213217449063503,0.9870193284803742
41993,0.08750961954419902,0.14756657499819914
41994,0.06016504871952021,0.08382837811757593
41995,0.7860778315435536,0.6869994593573486
41996,0.04042093800762397,0.4587612900513502
41997,0.07373004420980704,0.2544944089147135
41998,0.13512092599525105,0.19056754830119088
41999,0.33682441614942654,0.7254620503189816
42000,0.09667526912392303,0.07287221366563727
42001,0.0596338995996715,0.9271210416124539
42002,0.13142171972945282,0.08972910458263769
42003,0.07864423377711004,0.10615966532148884
42004,0.3058683395524551,0.4581361306477205
42005,0.2536194128192076,0.4192622181414574
42006,0.1704884466878749,0.6567477324285558
42007,0.07300066159539584,0.8976171887795408
42008,0.1075213124986515,0.10262392856300312
42009,0.2281652779689769,0.8131811016078108
42010,0.016178489007583317,0.5685805773337355
42011,0.035457783798078235,0.0868573955803613
42012,0.025141227647678156,0.04728529081297068
42013,0.06154196465993518,0.9389202162312144
42014,0.10598321940283666,0.31834805542984845
42015,0.015735871798602735,0.3983418290102654
42016,0.0753798903351333,0.9712797363215665
42017,0.49011709621447136,0.9692221604745336
42018,0.23239854276598418,0.20382595478399873
42019,0.6483872621981236,0.8092443585495551
42020,0.1478056557877072,0.13221071704280477
42021,0.0813237403197722,0.6168352661717003
42022,0.8594703196653372,0.9870614499447439
42023,0.16639531191511084,0.8234468025438894
42024,0.06477608452915742,0.05352053623991854
42025,0.0841784587505247,0.6772078643112176
42026,0.6300615451561469,0.852353028177516
42027,0.04778065940499806,0.7905209830716635
42028,0.0341608856866172,0.46888543966824486
42029,0.026050881858033517,0.09679644577609378
42030,0.07049863779014515,0.12631318154509735
42031,0.11090847800185277,0.2699278470358515
42032,0.8147032831182682,0.7744610187432808
42033,0.09428260639826808,0.16325030835750126
42034,0.056317967122740384,0.4435555237437319
42035,0.04481447250625513,0.03683548325427552
42036,0.03326198606132908,0.17095418788416283
42037,0.09663767228501988,0.5283923116305411
42038,0.10207075294149384,0.9540520932097788
42039,0.03193480039839503,0.1873298632563198
42040,0.278001034613459,0.9474569099350804
42041,0.8869855474231341,0.8668198309701699
42042,0.02850480674068976,0.09899547766156268
42043,0.13172895238321616,0.13149135202099807
42044,0.1334102514268402,0.4759383651833279
42045,0.38671543935365477,0.4082858321019117
42046,0.08034693591756402,0.28764204631220586
42047,0.11081065698612019,0.26338295598787775
42048,0.05326063518682116,0.07449745575361369
42049,0.13916814940160507,0.3880473446960311
42050,0.04504594574116143,0.4776925059113357
42051,0.29947600260390406,0.8849307028045245
42052,0.11246436594953972,0.25047948993732955
42053,0.09824073165136578,0.2699632647567268
42054,0.19723472657689,0.92464424924058
42055,0.591634503483532,0.8420584507941417
42056,0.018165672952195025,0.26244157548125024
42057,0.09827074089065621,0.8877341794358207
42058,0.6179894666402964,0.8460687728915263
42059,0.06016067888344175,0.061296593179766413
42060,0.026393082874169676,0.32361873233960353
42061,0.054185964759442505,0.09520674510525318
42062,0.0723699007800284,0.07733353303746489
42063,0.33901104088795525,0.12856928275495202
42064,0.09544730582628329,0.46951488895227805
42065,0.5770496502756188,0.6993963575873171
42066,0.056876958268597046,0.04245689192317299
42067,0.03570420664848774,0.20655008548082054
42068,0.14117105488894502,0.3311477118132749
42069,0.11653969638957619,0.13334846095358815
42070,0.06907527110466113,0.07444287835858442
42071,0.09017716147870804,0.1589699747482983
42072,0.09844869330936037,0.8911186950097074
42073,0.07172567871640921,0.15019350443883
42074,0.050517678827665884,0.19273961080530683
42075,0.14876297217319495,0.1951818040007941
42076,0.05988297494663747,0.9179173506626808
42077,0.13760757048753713,0.11205591819034148
42078,0.867070151780623,0.8439844537500257
42079,0.045600291909497326,0.06001764489790668
42080,0.08621696555322908,0.25703663992833276
42081,0.208098377302339,0.244154289183527
42082,0.0865256002111109,0.5524248973685529
42083,0.02423757793787467,0.8683561888488956
42084,0.6479071117489342,0.8671498720636143
42085,0.05990950961798412,0.3628216135146887
42086,0.5310168218845402,0.4852020985273627
42087,0.130944625922634,0.855447941368781
42088,0.0725442261308742,0.15104766997792288
42089,0.017145912381704115,0.8845450690823639
42090,0.06562924008870463,0.18843007391052538
42091,0.03437174861379455,0.051035790518061286
42092,0.08901927927874954,0.13361591794828476
42093,0.30749738680750394,0.6721548965638378
42094,0.2836384477920725,0.28538138322332
42095,0.14459122382930684,0.276235064376156
42096,0.036848279780687915,0.046695280530400056
42097,0.09824604384836648,0.06073172772392055
42098,0.5648305814576259,0.7575939051305165
42099,0.09802190045310803,0.1738984132849081
42100,0.841273477609128,0.9268396480002941
42101,0.35924686969465003,0.2204859112644826
42102,0.13709581205457946,0.616422404130084
42103,0.09815536786221996,0.11949035684088852
42104,0.07546836977328561,0.15203259112664394
42105,0.0755447774892911,0.146434788214454
42106,0.08810719600609106,0.05630549957667939
42107,0.0602680777210763,0.28284227373014553
42108,0.35865283614191823,0.8364777013766711
42109,0.9130984699669642,0.9556527116993354
42110,0.1435051363575059,0.2710281687508368
42111,0.036410868451360684,0.42941040550662624
42112,0.10696926899763971,0.11165007529398839
42113,0.16290372587880303,0.8364529379222287
42114,0.038558001272188065,0.11618526764610021
42115,0.09963057942020155,0.07408747595835888
42116,0.1662215391671048,0.9754894783977315
42117,0.08338014286777662,0.05629253330753725
42118,0.9238849805548772,0.9547101716515839
42119,0.4667043360436587,0.8256993514483845
42120,0.1649621249189774,0.7802222193631283
42121,0.11357550363021501,0.36295454314983244
42122,0.06421704784204,0.32856551158956093
42123,0.09999155167819854,0.7154703162532728
42124,0.23230623735775416,0.407864903804076
42125,0.6234758785304952,0.8970483641409276
42126,0.012584868084407327,0.9212503434912974
42127,0.4841061800793722,0.689510163680817
42128,0.05882461018416117,0.5789366354519557
42129,0.10783740689316089,0.18500669658555896
42130,0.47302039709815014,0.7769197875433185
42131,0.0323817230679062,0.3481070512243934
42132,0.06176922192191375,0.06035010719391971
42133,0.13567352536925797,0.3016915307357417
42134,0.0581055030192019,0.28851894640435377
42135,0.044839521527453644,0.1667166243506029
42136,0.20930294425985324,0.575292745701937
42137,0.17858755103804957,0.63036828188303
42138,0.12582305353937717,0.7323146413225723
42139,0.10820063771845398,0.23309410274367728
42140,0.1027089111293082,0.16357934191417894
42141,0.04866906214648324,0.19427878586819677
42142,0.15378786456611226,0.4463243453097536
42143,0.04800802047839668,0.11525110016136193
42144,0.051603301090361896,0.0859348142250614
42145,0.17145670603839028,0.3676803590710668
42146,0.03557093837115294,0.796288543193684
42147,0.09455610891853004,0.5284382471512278
42148,0.33967774660909944,0.92993844885207
42149,0.14049672263979662,0.5430303375265452
42150,0.11520650369229782,0.868184566857832
42151,0.1542618277196117,0.9646607834556735
42152,0.08231401585683208,0.40296044914648793
42153,0.3484511664834004,0.34812463305356656
42154,0.9828018638283841,0.9786920611669025
42155,0.05262664442871691,0.39427458367422963
42156,0.0910646801677259,0.3505875609131414
42157,0.04663061779511263,0.4450541272914511
42158,0.10359169535153712,0.40629129810467524
42159,0.057914498119515344,0.09234345150397187
42160,0.19770761813920046,0.6670051113187249
42161,0.025627144037907924,0.16537129037071263
42162,0.10049974445356026,0.16405587734847085
42163,0.037817634391519125,0.9084469062101429
42164,0.055579581791585876,0.17658468015527298
42165,0.08343709878678339,0.08027211307726387
42166,0.030413606359309047,0.07555623088507091
42167,0.12969479662306654,0.5
42168,0.13028031544893567,0.29759876710456074
42169,0.1691512880542236,0.18871215289609
42170,0.11461966845636364,0.07972645226018008
42171,0.7748966376680794,0.4186293720347692
42172,0.09278354344761984,0.1377591067955586
42173,0.11603240783182416,0.07749850805216464
42174,0.5994432136862813,0.9568069634072186
42175,0.08991559081815394,0.03401225877840937
42176,0.36462827883766386,0.4507365833932475
42177,0.05947503961486138,0.7349396784318041
42178,0.4899484780107461,0.6467597559363781
42179,0.062107049977035964,0.044172932862851795
42180,0.17475512633475138,0.8365232127313529
42181,0.09699983623700999,0.17523277660140013
42182,0.06580323973202289,0.0814666227432047
42183,0.11368843554323156,0.08187843658677316
42184,0.0697892212181078,0.8664349716074073
42185,0.36084428454553147,0.4586629730166094
42186,0.05847718226076251,0.6163969317655056
42187,0.08425837279408759,0.14182243388366156
42188,0.18520235609056546,0.17901763460570547
42189,0.08526264397250255,0.15899654019868684
42190,0.1416742232473865,0.3507937880405079
42191,0.012349511381079802,0.9675185333931935
42192,0.08935282826667651,0.04605884841344075
42193,0.9921603006560288,0.9918367783868092
42194,0.04978925949713698,0.11615678407518175
42195,0.10846625693685587,0.4356152928983528
42196,0.042073704749517445,0.22735388648144939
42197,0.15232549602108048,0.3998302312078634
42198,0.11191300809713842,0.4578397418030515
42199,0.7452893743810501,0.8550162248239688
42200,0.06029995834917532,0.24234303600210888
42201,0.1828037217451764,0.9508029306849489
42202,0.4124005598966092,0.7670564744950449
42203,0.0526121450651849,0.17171175961795307
42204,0.6349374883616646,0.8637026052649132
42205,0.38889449016889294,0.29900912526998313
42206,0.07953187298099766,0.05744008295473886
42207,0.22629555869172588,0.895579925280907
42208,0.04740649451255958,0.06096460033896972
42209,0.06343581360572549,0.7239663573425652
42210,0.1572128534904313,0.13785322163449473
42211,0.07165304838480538,0.5352799098656031
42212,0.18949950005680902,0.8524032039504358
42213,0.08711369707088734,0.06209352443857152
